stop_id,stop_name,stop_lat,stop_lon
de:11000:900120004::11,S+U Warschauer Str. (Berlin),52.504416,13.448056
de:11000:900020201::8,S+U Jungfernheide Bhf (Berlin),52.529389,13.300905
de:11000:900100020::6,S+U Potsdamer Platz Bhf (Berlin),52.509587,13.379088
de:11000:900023201::16,S+U Zoologischer Garten Bhf (Berlin),52.505711,13.333106
de:11000:900054105::7,S+U Innsbrucker Platz (Berlin),52.479008,13.344381
de:11000:900100001::3,S+U Friedrichstr. Bhf (Berlin),52.519401,13.388394
de:11000:900100001::12,S+U Friedrichstr. Bhf (Berlin),52.52129,13.388162
de:11000:900007102::6,S+U Gesundbrunnen Bhf (Berlin),52.548903,13.387348
de:11000:900079221::9,S+U Hermannstr. (Berlin),52.466644,13.433392
de:11000:900007102::7,S+U Gesundbrunnen Bhf (Berlin),52.549227,13.387239
de:11000:900001201::5,S+U Westhafen (Berlin),52.535268,13.343627
de:11000:900001201::6,S+U Westhafen (Berlin),52.535277,13.343393
de:11000:900130500::2,S+U Pankow/Granitzstr. (Berlin),52.565746,13.412285
de:11000:900120001::9,S+U Frankfurter Allee (Berlin),52.51273,13.4761
de:11000:900120001::10,S+U Frankfurter Allee (Berlin),52.513869,13.477658
de:11000:900120004::1,S+U Warschauer Str. (Berlin),52.504862,13.448802
de:11000:900120004::2,S+U Warschauer Str. (Berlin),52.504821,13.448944
de:11000:900120004::3,S+U Warschauer Str. (Berlin),52.504886,13.449123
de:11000:900130002::1,S+U Pankow (Berlin),52.56674,13.411657
de:11000:900130002::2,S+U Pankow (Berlin),52.566775,13.411811
de:11000:900110001::1,S+U Schönhauser Allee (Berlin),52.549226,13.413598
de:11000:900110001::2,S+U Schönhauser Allee (Berlin),52.549218,13.413741
de:11000:900100003::1,S+U Alexanderplatz Bhf (Berlin),52.521633,13.414011
de:11000:900100003::2,S+U Alexanderplatz Bhf (Berlin),52.521754,13.41425
de:11000:900100020::7,S+U Potsdamer Platz Bhf (Berlin),52.509072,13.377905
de:11000:900100020::8,S+U Potsdamer Platz Bhf (Berlin),52.508998,13.378047
de:11000:900023201::1,S+U Zoologischer Garten Bhf (Berlin),52.505941,13.333055
de:11000:900023201::2,S+U Zoologischer Garten Bhf (Berlin),52.505905,13.333009
de:11000:900045102::1,S+U Heidelberger Platz (Berlin),52.48025,13.313117
de:11000:900045102::2,S+U Heidelberger Platz (Berlin),52.480227,13.313224
de:11000:900054105::1,S+U Innsbrucker Platz (Berlin),52.479262,13.343623
de:11000:900175001::1,S+U Wuhletal (Berlin),52.512626,13.575194
de:11000:900175001::2,S+U Wuhletal (Berlin),52.512595,13.57519
de:11000:900160004::7,S+U Lichtenberg Bhf (Berlin),52.511218,13.498342
de:11000:900160004::8,S+U Lichtenberg Bhf (Berlin),52.511115,13.498291
de:11000:900120001::1,S+U Frankfurter Allee (Berlin),52.513761,13.475215
de:11000:900120001::2,S+U Frankfurter Allee (Berlin),52.513604,13.475178
de:11000:900100003::3,S+U Alexanderplatz Bhf (Berlin),52.521488,13.413583
de:11000:900100003::4,S+U Alexanderplatz Bhf (Berlin),52.521448,13.413646
de:11000:900100025::1,S+U Brandenburger Tor (Berlin),52.516644,13.380981
de:11000:900003201::1,S+U Berlin Hauptbahnhof,52.52529,13.37026
de:11000:900009104::1,S+U Wedding (Berlin),52.543028,13.364987
de:11000:900009104::2,S+U Wedding (Berlin),52.543092,13.36509
de:11000:900100001::1,S+U Friedrichstr. Bhf (Berlin),52.520265,13.388196
de:11000:900100001::2,S+U Friedrichstr. Bhf (Berlin),52.520269,13.388335
de:11000:900068201::1,S+U Tempelhof (Berlin),52.469814,13.385515
de:11000:900068201::2,S+U Tempelhof (Berlin),52.469819,13.385692
de:11000:900029302::1,S+U Rathaus Spandau (Berlin),52.535176,13.199857
de:11000:900029302::2,S+U Rathaus Spandau (Berlin),52.535188,13.199712
de:11000:900020201::1,S+U Jungfernheide Bhf (Berlin),52.53079,13.300631
de:11000:900020201::2,S+U Jungfernheide Bhf (Berlin),52.530749,13.300635
de:11000:900057103::1,S+U Yorckstr. (Berlin),52.492922,13.370841
de:11000:900057103::2,S+U Yorckstr. (Berlin),52.493057,13.370822
de:11000:900078201::1,S+U Neukölln (Berlin),52.468614,13.44167
de:11000:900078201::2,S+U Neukölln (Berlin),52.468637,13.441938
de:11000:900096101::1,S+U Wittenau (Berlin),52.595694,13.334358
de:11000:900096101::2,S+U Wittenau (Berlin),52.59554,13.334374
de:11000:900096458::1,S+U Karl-Bonhoeffer-Nervenklinik (Berlin),52.57888,13.333294
de:11000:900096458::2,S+U Karl-Bonhoeffer-Nervenklinik (Berlin),52.578907,13.333493
de:11000:900007102::1,S+U Gesundbrunnen Bhf (Berlin),52.548736,13.388263
de:11000:900007102::2,S+U Gesundbrunnen Bhf (Berlin),52.548802,13.388396
de:11000:900100003::5,S+U Alexanderplatz Bhf (Berlin),52.52095,13.412565
de:11000:900100003::6,S+U Alexanderplatz Bhf (Berlin),52.521048,13.412764
de:11000:900100004::1,S+U Jannowitzbrücke (Berlin),52.515585,13.418139
de:11000:900100004::2,S+U Jannowitzbrücke (Berlin),52.515577,13.418239
de:11000:900079221::1,S+U Hermannstr. (Berlin),52.467622,13.431164
de:11000:900079221::2,S+U Hermannstr. (Berlin),52.467647,13.431289
de:11000:900001201::1,S+U Westhafen (Berlin),52.536766,13.342507
de:11000:900001201::2,S+U Westhafen (Berlin),52.536744,13.342635
de:11000:900023201::3,S+U Zoologischer Garten Bhf (Berlin),52.506825,13.332797
de:11000:900023201::4,S+U Zoologischer Garten Bhf (Berlin),52.506776,13.332991
de:11000:900044202::1,S+U Bundesplatz (Berlin),52.477904,13.328481
de:11000:900044202::2,S+U Bundesplatz (Berlin),52.477908,13.328613
de:11000:900062202::1,S+U Rathaus Steglitz (Berlin),52.456165,13.320476
de:11000:900062202::2,S+U Rathaus Steglitz (Berlin),52.456131,13.320682
de:11000:900100026::1,S+U Alexanderplatz Bhf/Gontardstr. (Berlin),52.521046,13.411326
de:11000:900100515::1,Spandauer Str./Marienkirche (Berlin),52.520429,13.405559
de:11000:900100002::1,S Hackescher Markt (Berlin),52.522545,13.403145
de:11000:900100002::2,S Hackescher Markt (Berlin),52.521784,13.402562
de:11000:900100515::2,Spandauer Str./Marienkirche (Berlin),52.520517,13.404127
de:11000:900100026::2,S+U Alexanderplatz Bhf/Gontardstr. (Berlin),52.521025,13.411285
de:11000:900100030::5,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.523507,13.411335
de:11000:900100024::1,S+U Alexanderplatz Bhf/Dircksenstr. (Berlin),52.521455,13.411991
de:11000:900100024::2,S+U Alexanderplatz Bhf/Dircksenstr. (Berlin),52.521436,13.411959
de:11000:900100030::6,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.523489,13.411363
de:11000:900120004::5,S+U Warschauer Str. (Berlin),52.504976,13.448558
de:11000:900120004::6,S+U Warschauer Str. (Berlin),52.504966,13.448596
de:11000:900120011::1,S Warschauer Str. (Berlin),52.508113,13.450643
de:11000:900180007::7,Schloßplatz Köpenick (Berlin),52.444358,13.575134
de:11000:900007104::3,S Nordbahnhof (Berlin),52.53228,13.387629
de:11000:900003201::2,S+U Berlin Hauptbahnhof,52.526583,13.369713
de:11000:900003201::3,S+U Berlin Hauptbahnhof,52.526556,13.369735
de:11000:900007104::4,S Nordbahnhof (Berlin),52.532292,13.387672
de:11000:900193002::2,S Adlershof (Berlin),52.435258,13.540776
de:11000:900009105::5,Seestr./Amrumer Str. (Berlin),52.546575,13.344656
de:11000:900110011::1,S Bornholmer Str. (Berlin),52.554869,13.395832
de:11000:900110011::2,S Bornholmer Str. (Berlin),52.554903,13.395837
de:11000:900009105::6,Seestr./Amrumer Str. (Berlin),52.546612,13.344599
de:11000:900120001::3,S+U Frankfurter Allee (Berlin),52.51395,13.477529
de:11000:900150519::5,Sportforum (Berlin),52.538527,13.471372
de:11000:900110015::5,Stahlheimer Str./Wisbyer Str. (Berlin),52.552523,13.425824
de:11000:900110008::5,Schönfließer Str. (Berlin),52.554058,13.409381
de:11000:900110008::6,Schönfließer Str. (Berlin),52.554109,13.408005
de:11000:900110015::6,Stahlheimer Str./Wisbyer Str. (Berlin),52.552768,13.423367
de:11000:900150519::6,Sportforum (Berlin),52.538518,13.47132
de:11000:900120001::4,S+U Frankfurter Allee (Berlin),52.513958,13.477494
de:11000:900120011::2,S Warschauer Str. (Berlin),52.50812,13.4506
de:11000:900120515::4,Straßmannstr. (Berlin),52.522728,13.450132
de:11000:900120515::5,Straßmannstr. (Berlin),52.522736,13.450175
de:11000:900160021::2,S+U Lichtenberg Bhf/Gudrunstr. (Berlin),52.513029,13.501583
de:11000:900160021::3,S+U Lichtenberg Bhf/Gudrunstr. (Berlin),52.512245,13.499635
de:11000:900160521::5,Siegfriedstr./Josef-Orlopp-Str. (Berlin),52.523692,13.499682
de:11000:900175011::3,Stendaler Str./Quedlinburger Str. (Berlin),52.539147,13.604344
de:11000:900175514::3,Stendaler Str./Zossener Str. (Berlin),52.543551,13.603426
de:11000:900170701::1,S Marzahn (Berlin),52.542392,13.542274
de:11000:900160516::3,Schalkauer Str. (Berlin),52.535215,13.510432
de:11000:900110004::1,S Landsberger Allee (Berlin),52.528681,13.45656
de:11000:900110004::2,S Landsberger Allee (Berlin),52.528655,13.456577
de:11000:900160516::4,Schalkauer Str. (Berlin),52.535093,13.509014
de:11000:900170701::2,S Marzahn (Berlin),52.542365,13.542256
de:11000:900175514::4,Stendaler Str./Zossener Str. (Berlin),52.543549,13.603371
de:11000:900175011::4,Stendaler Str./Quedlinburger Str. (Berlin),52.539142,13.604277
de:11000:900171002::1,S Friedrichsfelde Ost (Berlin),52.513971,13.51902
de:11000:900181507::5,Spindlersfelder Str. (Berlin),52.45594,13.55892
de:11000:900181507::6,Spindlersfelder Str. (Berlin),52.45596,13.558917
de:11000:900171002::2,S Friedrichsfelde Ost (Berlin),52.51397,13.519068
de:11000:900171003::1,S Springpfuhl (Berlin),52.525716,13.536387
de:11000:900171003::2,S Springpfuhl (Berlin),52.525691,13.536387
de:11000:900160001::1,S Rummelsburg (Berlin),52.501196,13.475939
de:11000:900160001::2,S Rummelsburg (Berlin),52.500503,13.477527
de:11000:900110505::3,Schwedter Str. (Berlin),52.536603,13.407587
de:11000:900100001::4,S+U Friedrichstr. Bhf (Berlin),52.519403,13.388436
de:11000:900110505::4,Schwedter Str. (Berlin),52.537139,13.408271
de:11000:900110003::1,S Greifswalder Str. (Berlin),52.540795,13.438448
de:11000:900110003::2,S Greifswalder Str. (Berlin),52.540815,13.438392
de:11000:900183514::3,Strandbad Müggelsee (Berlin),52.445785,13.677493
de:11000:900182509::3,Spreestr. (Berlin),52.447142,13.615359
de:11000:900182509::2,Spreestr. (Berlin),52.447123,13.615343
de:11000:900183514::4,Strandbad Müggelsee (Berlin),52.445761,13.677485
de:11000:900131001::4,Schillerstr. (Berlin),52.592091,13.410977
de:11000:900131001::5,Schillerstr. (Berlin),52.59237,13.410848
de:11000:900130502::4,Stiftsweg (Berlin),52.572551,13.415372
de:11000:900130001::1,S Pankow-Heinersdorf (Berlin),52.577527,13.427918
de:11000:900130001::2,S Pankow-Heinersdorf (Berlin),52.577543,13.427875
de:11000:900130502::5,Stiftsweg (Berlin),52.572567,13.415335
de:11000:900140517::6,Stadion Buschallee/Hansastr. (Berlin),52.556815,13.487321
de:11000:900140517::7,Stadion Buschallee/Hansastr. (Berlin),52.55683,13.487299
de:11000:900150510::3,Sandinostr. (Berlin),52.537889,13.479106
de:11000:900110002::1,S Prenzlauer Allee (Berlin),52.545117,13.427566
de:11000:900110002::2,S Prenzlauer Allee (Berlin),52.545113,13.427525
de:11000:900194006::11,S Schöneweide/Sterndamm (Berlin),52.454224,13.508674
de:11000:900181007::1,Siemensstr./Nalepastr. (Berlin),52.463589,13.50915
de:11000:900180001::3,S Köpenick (Berlin),52.459587,13.580348
de:11000:900180003::1,S Spindlersfeld (Berlin),52.44552,13.562195
de:11000:900193701::2,S Adlershof (Berlin),52.434161,13.541199
de:11000:900193701::1,S Adlershof (Berlin),52.434178,13.541239
de:11000:900180003::2,S Spindlersfeld (Berlin),52.445505,13.562235
de:11000:900194006::12,S Schöneweide/Sterndamm (Berlin),52.454839,13.508733
de:11000:900194007::6,Sterndamm/Königsheideweg (Berlin),52.446952,13.506731
de:11000:900194007::7,Sterndamm/Königsheideweg (Berlin),52.446949,13.506767
de:11000:900186502::2,Strandbad Grünau (Berlin),52.408694,13.604182
de:11000:900186001::1,S Grünau (Berlin),52.41336,13.574854
de:11000:900186001::2,S Grünau (Berlin),52.413342,13.574819
de:11000:900186502::4,Strandbad Grünau (Berlin),52.408666,13.604174
de:11000:900185505::3,Schappachstr. (Berlin),52.394481,13.631882
de:11000:900182002::2,S Friedrichshagen (Berlin),52.456859,13.626323
de:11000:900100002::3,S Hackescher Markt (Berlin),52.523823,13.402593
de:11000:900053301::7,S Wannsee Bhf (Berlin) [Fähre],52.422177,13.175158
de:11000:900184509::1,Spreewiesen (Berlin),52.429609,13.689009
de:11000:900182002:1:50,S Friedrichshagen (Berlin),52.457423,13.623211
de:11000:900171001::1,S Biesdorf (Berlin),52.513554,13.555404
de:11000:900100004::10,S+U Jannowitzbrücke (Berlin),52.516572,13.416766
de:11000:900120003:4:57,S Ostkreuz Bhf (Berlin),52.503068,13.469961
de:11000:900120003:4:56,S Ostkreuz Bhf (Berlin),52.503129,13.469622
de:11000:900120011::5,S Warschauer Str. (Berlin),52.509608,13.451015
de:11000:900110012::5,S Storkower Str. (Berlin),52.524373,13.464829
de:11000:900120003::4,S Ostkreuz Bhf (Berlin),52.502344,13.470694
de:11000:900182002::7,S Friedrichshagen (Berlin),52.45697,13.626374
de:12069:900220510::1,"Stahnsdorf, Irisweg",52.378076,13.219568
de:12069:900220510::2,"Stahnsdorf, Irisweg",52.377755,13.219516
de:12069:900220511::1,"Stahnsdorf, Sonnenblumenweg",52.380774,13.219547
de:12069:900220511::2,"Stahnsdorf, Sonnenblumenweg",52.380428,13.219485
de:12069:900220512::1,"Stahnsdorf, Mühlenstr.",52.387365,13.218478
de:12069:900220512::2,"Stahnsdorf, Mühlenstr.",52.387021,13.218746
de:12069:900220513::1,"Stahnsdorf, Friedrich-Weißler-Platz",52.39162,13.220737
de:12069:900220513::2,"Stahnsdorf, Friedrich-Weißler-Platz",52.391737,13.220712
de:12069:900220514::1,"Stahnsdorf, Friedrich-Naumann-Str.",52.383038,13.201799
de:12069:900220514::2,"Stahnsdorf, Friedrich-Naumann-Str.",52.383016,13.202548
de:12069:900220092::1,"Stahnsdorf, Gymnasium",52.389159,13.19241
de:12069:900222363::1,"Stahnsdorf, Geranienweg",52.384258,13.219527
de:12069:900222363::2,"Stahnsdorf, Geranienweg",52.384351,13.219475
de:12069:900220000::1,"Stahnsdorf, Am Weiher",52.384492,13.213706
de:12069:900220000::2,"Stahnsdorf, Am Weiher",52.384469,13.21361
de:12069:900220013::1,"Stahnsdorf, Fasanenstr.",52.380769,13.195315
de:12069:900220013::2,"Stahnsdorf, Fasanenstr.",52.380824,13.195221
de:12069:900220036::1,"Stahnsdorf, Luisenstr.",52.374796,13.219631
de:12069:900220036::2,"Stahnsdorf, Luisenstr.",52.37522,13.21957
de:12069:900220037::1,"Stahnsdorf, Florastr.",52.377679,13.215021
de:12069:900220037::2,"Stahnsdorf, Florastr.",52.377165,13.215584
de:12069:900220017::3,"Stahnsdorf, Bahnhofstr.",52.384221,13.19349
de:12069:900220025::1,"Stahnsdorf, Bergstr.",52.381075,13.204138
de:12069:900220025::2,"Stahnsdorf, Bergstr.",52.38075,13.204505
de:12069:900220031::1,"Stahnsdorf, Amselsteg",52.381493,13.199044
de:12069:900220018::1,"Stahnsdorf, John-Graudenz-Str.",52.387908,13.202076
de:12069:900220018::2,"Stahnsdorf, John-Graudenz-Str.",52.387381,13.200386
de:12069:900220019::9,"Stahnsdorf, Waldschänke",52.393429,13.210602
de:12069:900220019::1,"Stahnsdorf, Waldschänke",52.393508,13.210671
de:12069:900220019::2,"Stahnsdorf, Waldschänke",52.393559,13.210462
de:12069:900220019::3,"Stahnsdorf, Waldschänke",52.393599,13.210733
de:12069:900220030::1,"Stahnsdorf, Am Upstall",52.38775,13.216427
de:12069:900220030::2,"Stahnsdorf, Am Upstall",52.387705,13.216288
de:12069:900220024::1,"Stahnsdorf, Grüner Weg",52.390276,13.22646
de:12069:900220024::2,"Stahnsdorf, Grüner Weg",52.390455,13.226368
de:12069:900220033::1,"Stahnsdorf, Enzianweg",52.385444,13.238265
de:12069:900220033::2,"Stahnsdorf, Enzianweg",52.385685,13.237897
de:12069:900220026::1,"Stahnsdorf, Hildegardstr.",52.378858,13.208322
de:12069:900220026::2,"Stahnsdorf, Hildegardstr.",52.378818,13.208221
de:12069:900220020::1,"Stahnsdorf, Stahnsdorfer Hof",52.392383,13.2215
de:12069:900220020::2,"Stahnsdorf, Stahnsdorfer Hof",52.39255,13.221621
de:12069:900220020::3,"Stahnsdorf, Stahnsdorfer Hof",52.392731,13.222751
de:12069:900220020::4,"Stahnsdorf, Stahnsdorfer Hof",52.392786,13.222911
de:12069:900220021::1,"Stahnsdorf, Puschkinstr.",52.392073,13.230846
de:12069:900220021::2,"Stahnsdorf, Puschkinstr.",52.392051,13.230488
de:12069:900220022::1,"Stahnsdorf, Schwarzer Weg",52.39337,13.235491
de:12069:900220022::2,"Stahnsdorf, Schwarzer Weg",52.3934,13.23512
de:12069:900220032::1,"Stahnsdorf, Briefzentrum",52.386886,13.234928
de:12069:900220032::2,"Stahnsdorf, Briefzentrum",52.387023,13.234766
de:12069:900220035::1,"Stahnsdorf, Heinrich-Zille-Schule",52.383363,13.205335
de:12069:900220015::1,"Stahnsdorf, Annastr.",52.382083,13.211465
de:12069:900220015::2,"Stahnsdorf, Annastr.",52.381504,13.210733
de:12069:900220015::3,"Stahnsdorf, Annastr.",52.38162,13.211507
de:12069:900220160::1,"Saarmund, An der Bahn",52.323906,13.119094
de:12069:900220160::2,"Saarmund, An der Bahn",52.325125,13.118457
de:12069:900220063::1,"Sputendorf, Dorfaue",52.338775,13.224631
de:12069:900220063::2,"Sputendorf, Dorfaue",52.338832,13.224958
de:12069:900220064::1,"Sputendorf, Ernst-Thälmann-Platz",52.33932,13.216848
de:12069:900220064::2,"Sputendorf, Ernst-Thälmann-Platz",52.33942,13.216788
de:12069:900220069::1,"Sputendorf, Lärchenring",52.338981,13.233756
de:12069:900220069::2,"Sputendorf, Lärchenring",52.339176,13.23341
de:12069:900220058::1,"Schenkenhorst, Dorfstr.",52.340864,13.198254
de:12069:900220058::2,"Schenkenhorst, Dorfstr.",52.340909,13.198706
de:12069:900220066::1,"Schenkenhorst, Teltower Weg",52.341177,13.201041
de:12069:900220066::2,"Schenkenhorst, Teltower Weg",52.341195,13.201341
de:12069:900220067::1,"Schenkenhorst, Gemeindehaus",52.339765,13.192627
de:12069:900220067::2,"Schenkenhorst, Gemeindehaus",52.340008,13.193841
de:12069:900220065::1,"Schenkenhorst, Rotdornweg",52.340625,13.206183
de:12069:900220065::2,"Schenkenhorst, Rotdornweg",52.340668,13.206314
de:12069:900220175::1,"Saarmund, An der Wiese",52.321036,13.12102
de:12069:900220175::2,"Saarmund, An der Wiese",52.320757,13.121393
de:12069:900220173::1,"Saarmund, Am Markt",52.318406,13.127566
de:12069:900220173::2,"Saarmund, Am Markt",52.31882,13.127697
de:12069:900220171::1,"Saarmund, Abzweig zum Bahnhof",52.323585,13.13394
de:12069:900220171::2,"Saarmund, Abzweig zum Bahnhof",52.323659,13.133857
de:12069:900220172::1,"Saarmund, Waldkolonie",52.311688,13.121758
de:12069:900220172::2,"Saarmund, Waldkolonie",52.311777,13.121921
de:12069:900220476::1,"Saarmund, Bergstr.",52.317793,13.125037
de:12069:900220176::1,"Saarmund, Schule",52.315499,13.122698
de:12069:900220177::1,"Saarmund, Nuthestr.",52.31426,13.122977
de:12069:900220177::2,"Saarmund, Nuthestr.",52.314156,13.122994
de:11000:900182002::8,S Friedrichshagen (Berlin),52.456826,13.624742
de:11000:900120003::3,S Ostkreuz Bhf (Berlin),52.502088,13.469943
de:11000:900100003::8,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.522833,13.409235
de:11000:900100001::10,S+U Friedrichstr. Bhf (Berlin),52.519242,13.388615
de:11000:900100025::4,S+U Brandenburger Tor (Berlin),52.516432,13.382875
de:11000:900100006::1,S+U Alexanderplatz Bhf/Grunerstr. (Berlin),52.520282,13.414046
de:12064:900320005::1,S Petershagen Nord,52.529293,13.789781
de:12064:900320005::2,S Petershagen Nord,52.529329,13.789915
de:12064:900320007::1,S Neuenhagen (b Berlin),52.520994,13.69978
de:12064:900320008::1,S Hoppegarten,52.517713,13.673892
de:12064:900320008::2,S Hoppegarten,52.517598,13.673284
de:12064:900320008::4,S Hoppegarten,52.517635,13.673696
de:12064:900320008::5,S Hoppegarten,52.517678,13.674189
de:12064:900320009::1,S Fredersdorf/Nordseite,52.526834,13.762943
de:12064:900320026::2,S Birkenstein,52.516671,13.649305
de:12064:900320916::1,"Seeberg (MOL), Dorf",52.549834,13.687389
de:12064:900320916::2,"Seeberg (MOL), Dorf",52.549545,13.685767
de:11000:900020201::7,S+U Jungfernheide Bhf (Berlin),52.531197,13.301149
de:11000:900100004::8,S+U Jannowitzbrücke (Berlin),52.515519,13.417524
