trip_id,arrival_time,departure_time,route_id,service_id,direction_id,agency_id,route_short_name,route_type,agency_name,agency_url,stop_lat,stop_lon,zone_id
263262656,12:22:00,12:22:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038666,12.083417,"4335_garz_(pr),_i"
263262656,12:24:00,12:24:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.035465,12.061621,4335_hoppenrade_(pr)
263262656,12:26:00,12:26:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038635,12.083618,"4335_garz_(pr),_i"
263262656,12:28:00,12:28:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03517,12.088282,"4335_garz_(pr),_ausbau"
263262656,12:32:00,12:32:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262655,14:00:00,14:00:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145953,12.183365,"4137_pritzwalk,_bahnhof"
263262655,14:03:00,14:03:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262655,14:07:00,14:07:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107383,12.154589,4136_eggersdorf_(bei_pritzwalk)
263262655,14:11:00,14:11:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094532,12.129355,"4236_mesendorf,_mitte"
263262655,14:15:00,14:15:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076395,12.10362,4236_klenzenhof
263262655,14:18:00,14:18:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062913,12.094021,"4335_tüchen,_i"
263262655,14:22:00,14:22:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038666,12.083417,"4335_garz_(pr),_i"
263262655,14:24:00,14:24:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.035465,12.061621,4335_hoppenrade_(pr)
263262655,14:26:00,14:26:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038635,12.083618,"4335_garz_(pr),_i"
263262655,14:28:00,14:28:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03517,12.088282,"4335_garz_(pr),_ausbau"
263262655,14:32:00,14:32:00,17813_3,1132,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262675,18:00:00,18:00:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145953,12.183365,"4137_pritzwalk,_bahnhof"
263262675,18:03:00,18:03:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262675,18:07:00,18:07:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107383,12.154589,4136_eggersdorf_(bei_pritzwalk)
263262675,18:11:00,18:11:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094532,12.129355,"4236_mesendorf,_mitte"
263262675,18:15:00,18:15:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076395,12.10362,4236_klenzenhof
263262675,18:18:00,18:18:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062913,12.094021,"4335_tüchen,_i"
263262675,18:22:00,18:22:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038666,12.083417,"4335_garz_(pr),_i"
263262675,18:24:00,18:24:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.035465,12.061621,4335_hoppenrade_(pr)
263262675,18:26:00,18:26:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038635,12.083618,"4335_garz_(pr),_i"
263262675,18:28:00,18:28:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03517,12.088282,"4335_garz_(pr),_ausbau"
263262675,18:32:00,18:32:00,17813_3,304,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262619,16:00:00,16:00:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145953,12.183365,"4137_pritzwalk,_bahnhof"
263262619,16:03:00,16:03:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262619,16:07:00,16:07:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107383,12.154589,4136_eggersdorf_(bei_pritzwalk)
263262619,16:11:00,16:11:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094532,12.129355,"4236_mesendorf,_mitte"
263262619,16:15:00,16:15:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076395,12.10362,4236_klenzenhof
263262619,16:18:00,16:18:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062913,12.094021,"4335_tüchen,_i"
263262619,16:22:00,16:22:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038666,12.083417,"4335_garz_(pr),_i"
263262619,16:24:00,16:24:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.035465,12.061621,4335_hoppenrade_(pr)
263262619,16:26:00,16:26:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038635,12.083618,"4335_garz_(pr),_i"
263262619,16:28:00,16:28:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03517,12.088282,"4335_garz_(pr),_ausbau"
263262619,16:32:00,16:32:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262629,14:00:00,14:00:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145953,12.183365,"4137_pritzwalk,_bahnhof"
263262629,14:03:00,14:03:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262629,14:07:00,14:07:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107383,12.154589,4136_eggersdorf_(bei_pritzwalk)
263262629,14:11:00,14:11:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094532,12.129355,"4236_mesendorf,_mitte"
263262629,14:15:00,14:15:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076395,12.10362,4236_klenzenhof
263262629,14:18:00,14:18:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062913,12.094021,"4335_tüchen,_i"
263262629,14:22:00,14:22:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038666,12.083417,"4335_garz_(pr),_i"
263262629,14:24:00,14:24:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.035465,12.061621,4335_hoppenrade_(pr)
263262629,14:26:00,14:26:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038635,12.083618,"4335_garz_(pr),_i"
263262629,14:28:00,14:28:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03517,12.088282,"4335_garz_(pr),_ausbau"
263262629,14:32:00,14:32:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262632,8:00:00,8:00:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145953,12.183365,"4137_pritzwalk,_bahnhof"
263262632,8:03:00,8:03:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262632,8:07:00,8:07:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107383,12.154589,4136_eggersdorf_(bei_pritzwalk)
263262632,8:11:00,8:11:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094532,12.129355,"4236_mesendorf,_mitte"
263262632,8:15:00,8:15:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076395,12.10362,4236_klenzenhof
263262632,8:18:00,8:18:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062913,12.094021,"4335_tüchen,_i"
263262632,8:22:00,8:22:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038666,12.083417,"4335_garz_(pr),_i"
263262632,8:24:00,8:24:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.035465,12.061621,4335_hoppenrade_(pr)
263262632,8:26:00,8:26:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038635,12.083618,"4335_garz_(pr),_i"
263262632,8:28:00,8:28:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03517,12.088282,"4335_garz_(pr),_ausbau"
263262632,8:32:00,8:32:00,17813_3,315,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262640,10:00:00,10:00:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145953,12.183365,"4137_pritzwalk,_bahnhof"
263262640,10:03:00,10:03:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262640,10:07:00,10:07:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107383,12.154589,4136_eggersdorf_(bei_pritzwalk)
263262640,10:11:00,10:11:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094532,12.129355,"4236_mesendorf,_mitte"
263262640,10:15:00,10:15:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076395,12.10362,4236_klenzenhof
263262640,10:18:00,10:18:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062913,12.094021,"4335_tüchen,_i"
263262640,10:22:00,10:22:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038666,12.083417,"4335_garz_(pr),_i"
263262640,10:24:00,10:24:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.035465,12.061621,4335_hoppenrade_(pr)
263262640,10:26:00,10:26:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038635,12.083618,"4335_garz_(pr),_i"
263262640,10:28:00,10:28:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03517,12.088282,"4335_garz_(pr),_ausbau"
263262640,10:32:00,10:32:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262672,12:00:00,12:00:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145953,12.183365,"4137_pritzwalk,_bahnhof"
263262672,12:03:00,12:03:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262672,12:07:00,12:07:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107383,12.154589,4136_eggersdorf_(bei_pritzwalk)
263262672,12:11:00,12:11:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094532,12.129355,"4236_mesendorf,_mitte"
263262672,12:15:00,12:15:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076395,12.10362,4236_klenzenhof
263262672,12:18:00,12:18:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062913,12.094021,"4335_tüchen,_i"
263262672,12:22:00,12:22:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038666,12.083417,"4335_garz_(pr),_i"
263262672,12:24:00,12:24:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.035465,12.061621,4335_hoppenrade_(pr)
263262672,12:26:00,12:26:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038635,12.083618,"4335_garz_(pr),_i"
263262672,12:28:00,12:28:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03517,12.088282,"4335_garz_(pr),_ausbau"
263262672,12:32:00,12:32:00,17813_3,306,0,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262523,8:34:00,8:34:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262523,8:35:00,8:35:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038835,12.130305,"4336_lindenberg_(pr),_lamprecht"
263262523,8:40:00,8:40:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062855,12.091614,"4335_tüchen,_ii"
263262523,8:41:00,8:41:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.067457,12.085394,"4335_reckenthin,_abzweig"
263262523,8:44:00,8:44:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076841,12.104085,4236_klenzenhof
263262523,8:48:00,8:48:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094717,12.129647,"4236_mesendorf,_mitte"
263262523,8:52:00,8:52:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107338,12.154672,4136_eggersdorf_(bei_pritzwalk)
263262523,8:56:00,8:56:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262523,8:59:00,8:59:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145711,12.182659,"4137_pritzwalk,_bahnhof"
263262522,10:34:00,10:34:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262522,10:35:00,10:35:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038835,12.130305,"4336_lindenberg_(pr),_lamprecht"
263262522,10:40:00,10:40:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062855,12.091614,"4335_tüchen,_ii"
263262522,10:41:00,10:41:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.067457,12.085394,"4335_reckenthin,_abzweig"
263262522,10:44:00,10:44:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076841,12.104085,4236_klenzenhof
263262522,10:48:00,10:48:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094717,12.129647,"4236_mesendorf,_mitte"
263262522,10:52:00,10:52:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107338,12.154672,4136_eggersdorf_(bei_pritzwalk)
263262522,10:56:00,10:56:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262522,10:59:00,10:59:00,17813_3,304,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145711,12.182659,"4137_pritzwalk,_bahnhof"
263262521,12:34:00,12:34:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262521,12:35:00,12:35:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038835,12.130305,"4336_lindenberg_(pr),_lamprecht"
263262521,12:40:00,12:40:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062855,12.091614,"4335_tüchen,_ii"
263262521,12:41:00,12:41:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.067457,12.085394,"4335_reckenthin,_abzweig"
263262521,12:44:00,12:44:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076841,12.104085,4236_klenzenhof
263262521,12:48:00,12:48:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094717,12.129647,"4236_mesendorf,_mitte"
263262521,12:52:00,12:52:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107338,12.154672,4136_eggersdorf_(bei_pritzwalk)
263262521,12:56:00,12:56:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262521,12:59:00,12:59:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145711,12.182659,"4137_pritzwalk,_bahnhof"
263262520,14:34:00,14:34:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262520,14:35:00,14:35:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038835,12.130305,"4336_lindenberg_(pr),_lamprecht"
263262520,14:40:00,14:40:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.062855,12.091614,"4335_tüchen,_ii"
263262520,14:41:00,14:41:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.067457,12.085394,"4335_reckenthin,_abzweig"
263262520,14:44:00,14:44:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076841,12.104085,4236_klenzenhof
263262520,14:48:00,14:48:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094717,12.129647,"4236_mesendorf,_mitte"
263262520,14:52:00,14:52:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107338,12.154672,4136_eggersdorf_(bei_pritzwalk)
263262520,14:56:00,14:56:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262520,14:59:00,14:59:00,17813_3,1132,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145711,12.182659,"4137_pritzwalk,_bahnhof"
263262479,16:34:00,16:34:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262479,16:35:00,16:35:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038835,12.130305,"4336_lindenberg_(pr),_lamprecht"
263262479,16:41:00,16:41:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.067457,12.085394,"4335_reckenthin,_abzweig"
263262479,16:44:00,16:44:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076841,12.104085,4236_klenzenhof
263262479,16:48:00,16:48:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094717,12.129647,"4236_mesendorf,_mitte"
263262479,16:52:00,16:52:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107338,12.154672,4136_eggersdorf_(bei_pritzwalk)
263262479,16:56:00,16:56:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262479,16:59:00,16:59:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145711,12.182659,"4137_pritzwalk,_bahnhof"
263262484,14:34:00,14:34:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262484,14:35:00,14:35:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038835,12.130305,"4336_lindenberg_(pr),_lamprecht"
263262484,14:41:00,14:41:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.067457,12.085394,"4335_reckenthin,_abzweig"
263262484,14:44:00,14:44:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076841,12.104085,4236_klenzenhof
263262484,14:48:00,14:48:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094717,12.129647,"4236_mesendorf,_mitte"
263262484,14:52:00,14:52:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107338,12.154672,4136_eggersdorf_(bei_pritzwalk)
263262484,14:56:00,14:56:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262484,14:59:00,14:59:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145711,12.182659,"4137_pritzwalk,_bahnhof"
263262487,8:34:00,8:34:00,17813_3,315,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262487,8:35:00,8:35:00,17813_3,315,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038835,12.130305,"4336_lindenberg_(pr),_lamprecht"
263262487,8:41:00,8:41:00,17813_3,315,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.067457,12.085394,"4335_reckenthin,_abzweig"
263262487,8:44:00,8:44:00,17813_3,315,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076841,12.104085,4236_klenzenhof
263262487,8:48:00,8:48:00,17813_3,315,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094717,12.129647,"4236_mesendorf,_mitte"
263262487,8:52:00,8:52:00,17813_3,315,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107338,12.154672,4136_eggersdorf_(bei_pritzwalk)
263262487,8:56:00,8:56:00,17813_3,315,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262487,8:59:00,8:59:00,17813_3,315,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145711,12.182659,"4137_pritzwalk,_bahnhof"
263262446,10:34:00,10:34:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262446,10:35:00,10:35:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038835,12.130305,"4336_lindenberg_(pr),_lamprecht"
263262446,10:41:00,10:41:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.067457,12.085394,"4335_reckenthin,_abzweig"
263262446,10:44:00,10:44:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.076841,12.104085,4236_klenzenhof
263262446,10:48:00,10:48:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.094717,12.129647,"4236_mesendorf,_mitte"
263262446,10:52:00,10:52:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.107338,12.154672,4136_eggersdorf_(bei_pritzwalk)
263262446,10:56:00,10:56:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.134859,12.176284,"4137_pritzwalk,_süd"
263262446,10:59:00,10:59:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.145711,12.182659,"4137_pritzwalk,_bahnhof"
263262485,12:34:00,12:34:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.03334,12.128305,"4336_lindenberg_(pr),_bahnhof"
263262485,12:35:00,12:35:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.038835,12.130305,"4336_lindenberg_(pr),_lamprecht"
263262485,12:41:00,12:41:00,17813_3,306,1,816,905,bus,prignitzbus,http://www.prignitz-bus.de,53.067457,12.085394,"4335_reckenthin,_abzweig"
