,id,name,lat,lon,tram,bus,adress
1504,900037101,Magistratsweg/Brunsbütteler Damm (Berlin),52.532978,13.157871,False,True,"Brunsbütteler Damm 261, 13591 Berlin, Germany"
1505,900194512,Mahonienweg (Berlin),52.452588,13.481249,False,True,"Mahonienweg, 12437 Berlin, Germany"
1506,900089652,Maienwerderweg (Berlin),52.562175,13.254729,False,True,"Maienwerderweg, 13507 Berlin, Germany"
1507,900151007,Malchow/Dorfstr. (Berlin),52.579587,13.482741,False,True,"Malchow/Dorfstr., 13051 Berlin, Germany"
1508,900151510,Malchower Aue (Berlin),52.582302,13.483109,False,True,"Malchower Aue, 13051 Berlin, Germany"
1509,900067204,Malteserstr./Kamenzer Damm (Berlin),52.433297,13.353089,False,True,"Paul-Schneider-Straße 60, 12247 Berlin, Germany"
1510,900180533,Mandrellaplatz (Berlin),52.455464,13.581155,False,True,"Mandrellaplatz, 12555 Berlin, Germany"
1511,900011154,Manga-Bell-Platz (Berlin),52.556863,13.334589,False,True,"Manga-Bell-Platz, 13351 Berlin, Germany"
1512,900041154,Mansfelder Str./Barstr. (Berlin),52.488392,13.313932,False,True,"Mansfelder Straße/Barstraße, 10713 Berlin, Germany"
1513,900057171,Mansteinstr. (Berlin),52.493408,13.366169,False,True,"Mansteinstr., 10783 Berlin, Germany"
1514,900066455,Manteuffelstr. (Berlin),52.446754,13.315317,False,True,"Manteuffelstr., 12203 Berlin, Germany"
1515,900067453,Marchandstr. (Berlin),52.423193,13.357395,False,True,"Marchandstr., 12249 Berlin, Germany"
1516,900021102,Marchbrücke (Berlin),52.517094,13.323964,False,True,"Einsteinufer 41, 10587 Berlin, Germany"
1517,900021151,Marchstr. (Berlin),52.513499,13.322643,False,True,"Marchstr., 10587 Berlin, Germany"
1518,900077154,Mareschstr. (Berlin),52.47551,13.452591,False,True,"Mareschstr., 12059 Berlin, Germany"
1519,900160542,Margaretenstr. (Berlin),52.508249,13.497204,False,True,"Margaretenstr., 10317 Berlin, Germany"
1520,900192508,Marggraffbrücke (Berlin),52.466764,13.494822,False,True,"Marggraffbrücke, 12437 Berlin, Germany"
1521,900016151,Marheinekeplatz (Berlin),52.489381,13.393819,False,True,"Marheinekeplatz, 10961 Berlin, Germany"
1522,900014152,Mariannenplatz (Berlin),52.502199,13.424419,False,True,"Mariannenplatz, 10997 Berlin, Germany"
1523,900074101,Mariendorfer Damm/Buckower Chaussee (Berlin),52.414564,13.401119,False,True,"Mariendorfer Damm, Buckower Chaussee, 12305 Berlin, Germany"
1524,900079206,Mariendorfer Weg (Berlin),52.463447,13.423888,False,True,"Mariendorfer Weg, 12051 Berlin, Germany"
1525,900064351,Marienstr. (Berlin),52.429468,13.321663,False,True,"Marienstr., 12207 Berlin, Germany"
1526,900191507,Marientaler Str. (Berlin),52.464292,13.488898,False,True,"Kiefholzstraße/Marientaler Straße, 12437 Berlin, Germany"
1527,900120521,Markgrafendamm (Berlin),52.499655,13.465895,False,True,"Markgrafendamm 26, 10245 Berlin, Germany"
1528,900092260,Markgrafenstr. (Berlin),52.637118,13.294947,False,True,"Zeltinger Str. 28, 13465 Berlin, Germany"
1529,900171528,Märkische Allee/Alt-Friedrichsfelde (Berlin),52.50993,13.540532,False,True,"Märkische Allee/Alt-Friedrichsfelde, 12683 Berlin, Germany"
1530,900170508,Märkische Allee/Wuhletalstr. (Berlin),52.560279,13.556614,False,True,"Märkische Allee/Wuhletalstr., 12687 Berlin, Germany"
1531,900096310,Märkische Zeile (Berlin),52.598321,13.355921,False,True,"Märkische Zeile, 13439 Berlin, Germany"
1532,900096303,Märkisches Zentrum (Berlin),52.596595,13.354186,False,True,"Märkisches Zentrum, 13439 Berlin, Germany"
1533,900040153,Martin-Luther-Krankenhaus (Berlin),52.490891,13.293041,False,True,"Paulsborner Str. 31, 14193 Berlin, Germany"
1534,900150013,Marzahner Str. (Berlin),52.546417,13.521044,False,True,"Marzahner Str. 21D, 13053 Berlin, Germany"
1535,900083202,Massantebrücke (Berlin),52.431652,13.495514,False,True,"Massantebrücke, 12357 Berlin, Germany"
1536,900091159,Mattenbuder Pfad (Berlin),52.617144,13.220651,False,True,"Mattenbuder Pfad, 13503 Berlin, Germany"
1537,900183008,Mausohrweg (Berlin),52.42891,13.738304,False,True,"Mausohrweg, 12589 Berlin, Germany"
1538,900160507,Max-Brunnow-Str. (Berlin),52.526839,13.458802,False,True,"Max-Brunnow-Str., 10369 Berlin, Germany"
1539,900067352,Maximilian-Kaller-Str. (Berlin),52.416487,13.352685,False,True,"Weskammstraße 5, 12279 Berlin, Germany"
1540,900092204,Maximiliankorso/Sigismundkorso (Berlin),52.631806,13.270802,False,True,"Maximiliankorso 36, 13465 Berlin, Germany"
1541,900130521,Maximilianstr. (Berlin),52.561151,13.412418,False,True,"Maximilianstr., 13187 Berlin, Germany"
1542,900009251,Maxstr. (Berlin),52.54924,13.363822,False,True,"Schulstraße 23, 13347 Berlin, Germany"
1543,900176531,Mechthildstr. (Berlin),52.478198,13.593766,False,True,"Kohlisstraße 25, 12623 Berlin, Germany"
1544,900045156,Mecklenburgische Str./Binger Str. (Berlin),52.478243,13.308889,False,True,"Mecklenburgische Str./Binger Str., 14197 Berlin, Germany"
1545,900025254,Meiningenallee (Berlin),52.52176,13.259413,False,True,"Spandauer Damm 215, 14050 Berlin, Germany"
1546,900032104,Melanchthonplatz (Berlin),52.521661,13.188928,False,True,"Wilhelmstraße/Adamstraße, 13595 Berlin, Germany"
1547,900161502,Mellenseestr. (Berlin),52.492815,13.507893,False,True,"Dolgenseestraße 9e, 10319 Berlin, Germany"
1548,900161503,Mellenseestr./Sewanstr. (Berlin),52.494594,13.514625,False,True,"Sewanstraße 198, 10319 Berlin, Germany"
1549,900100030,Memhardstr. (Berlin),52.523944,13.411501,True,True,"S+U Alexanderpl/Memhardstr., 10178 Berlin, Germany"
1550,900075152,Mengerzeile (Berlin),52.487907,13.443341,False,True,"Harzer Str. 14, 12059 Berlin, Germany"
1551,900176508,Menzelstr. (Berlin),52.513813,13.62219,False,True,"Menzelstraße 32, 12623 Berlin, Germany"
1552,900064204,Mercatorweg (Berlin),52.411921,13.320431,False,True,"Scheelestraße 144, 12209 Berlin, Germany"
1553,900068357,Mergentheimer Str. (Berlin),52.444525,13.354905,False,True,"Attilastraße 88A, 12247 Berlin, Germany"
1554,900196506,Merkurstr. (Berlin),52.396909,13.58306,False,True,"Merkurstr., 12526 Berlin, Germany"
1555,900171537,Merler Weg (Berlin),52.522254,13.532927,False,True,"Marzahner Ch 168, 12681 Berlin, Germany"
1556,900027254,Mertensstr. (Berlin),52.56534,13.209343,False,True,"Mertensstr., 13587 Berlin, Germany"
1557,900027257,Mertensstr./Goltzstr. (Berlin),52.564683,13.215186,False,True,"Mertensstr./Goltzstr., 13587 Berlin, Germany"
1558,900027452,Merziger Str. (Berlin),52.544772,13.184065,False,True,"Zeppelinstraße 31, 13583 Berlin, Germany"
1559,900089551,Mescheder Weg (Berlin),52.575542,13.2895,False,True,"Bernauer Str. 36, 13507 Berlin, Germany"
1560,900025552,Messegelände/ICC (Berlin),52.50451,13.279297,False,True,"Messegelände/ICC, 14055 Berlin, Germany"
1561,900026208,Messegelände/ZOB (Berlin),52.50673,13.278784,False,True,"Messegelände/ZOB, 14057 Berlin, Germany"
1562,900051151,Messelstr. (Berlin),52.473389,13.278551,False,True,"Messelstraße (Clayallee), 14195 Berlin, Germany"
1563,900031151,Metzer Platz (Berlin),52.52505,13.197171,False,True,"Metzer Platz (Pichelsdorfer Straße), 13595 Berlin, Germany"
1564,900032405,Metzer Str. (Berlin),52.525212,13.193657,False,True,"Metzer Str., 13595 Berlin, Germany"
1565,900077271,Michael-Bohnen-Ring (Berlin),52.464849,13.472826,False,True,"Michael-Bohnen-Ring, 12057 Berlin, Germany"
1566,900100521,Michaelkirchstr. (Berlin),52.50966,13.421623,False,True,"Michaelkirchstr., 10179 Berlin, Germany"
1567,900110028,Michelangelostr. (Berlin) [Michelangelostr.],52.542903,13.451611,False,True,"Michelangelostr., 10409 Berlin, Germany"
1568,900161509,Michiganseestr. (Berlin),52.498613,13.501052,False,True,"Sewanstraße/Michiganseestraße, 10319 Berlin, Germany"
1569,900085259,Mickestr. (Berlin),52.562157,13.373153,False,True,"Mickestr., 13409 Berlin, Germany"
1570,900141501,Mimestr. (Berlin),52.574509,13.444393,False,True,"Mimestr., 13089 Berlin, Germany"
1571,900181009,Minna-Todenhagen-Brücke (Berlin),52.469793,13.502041,False,True,"Minna-Todenhagen-Brücke, 12459 Berlin, Germany"
1572,900097152,Miraustr. (Berlin),52.583902,13.309501,False,True,"Holzhauser Str. 114, 13509 Berlin, Germany"
1573,900140019,Mirbachplatz (Berlin),52.55315,13.447943,False,True,"Mirbachplatz, 13086 Berlin, Germany"
1574,900176528,Mirower Str. (Berlin),52.478135,13.609983,False,True,"Mirower Str., 12623 Berlin, Germany"
1575,900083255,Mistelweg (Berlin),52.428092,13.503218,False,True,"Mistelweg, 12357 Berlin, Germany"
1576,900085258,Mittelbruchzeile (Berlin),52.567344,13.37283,False,True,"Mittelbruchzeile, 13409 Berlin, Germany"
1577,900077100,Mittelbuschweg (Berlin),52.468283,13.447242,False,True,"Mittelbuschweg, 12055 Berlin, Germany"
1578,900049105,Mittelstr. (Berlin),52.43469,13.249273,False,True,"Potsdamer Str. 32, 14163 Berlin, Germany"
1579,900120523,Modersohnstr. (Berlin),52.502065,13.457508,False,True,"Corinthstraße 4A, 10245 Berlin, Germany"
1580,900027251,Mögeldorfer Weg (Berlin),52.559748,13.197576,False,True,"Mögeldorfer Weg, 13587 Berlin, Germany"
1581,900025152,Mohrunger Allee (Berlin),52.507934,13.249345,False,True,"Mohrunger Allee, 14055 Berlin, Germany"
1582,900081256,Mollnerweg (Berlin),52.419364,13.438271,False,True,"Buckower Damm 279, 12349 Berlin, Germany"
1583,900020271,Mollwitzstr. (Berlin),52.522155,13.285688,False,True,"Sophie-Charlotten-Straße 5, 14059 Berlin, Germany"
1584,900024253,Mommsenstr. (Berlin),52.503278,13.313447,False,True,"Mommsenstraße 46, 10629 Berlin, Germany"
1585,900183505,Mönchsheimer Str. (Berlin),52.438789,13.698814,False,True,"Mönchsheimer Str., 12589 Berlin, Germany"
1586,900068154,Monumentenstr. (Berlin),52.487709,13.376632,False,True,"Monumentenstraße / Katzbachstraße, 10965 Berlin, Germany"
1587,900142531,Mörderberg (Berlin),52.584783,13.461005,False,True,"Blankenburger Pflasterweg 97, 13129 Berlin, Germany"
1588,900029202,Moritzstr. (Berlin),52.538606,13.200722,False,True,"Altstädter Ring 9c, 13597 Berlin, Germany"
1589,900078152,Morusstr. (Berlin),52.478342,13.43232,False,True,"Morusstr., 12053 Berlin, Germany"
1590,900143518,Möserstr. (Berlin),52.619536,13.475729,False,True,"Hubertusdamm 37, 13125 Berlin, Germany"
1591,900191508,Mosischstr. (Berlin),52.46778,13.483963,False,True,"Mosischstraße/Kiefholzstraße, 12437 Berlin, Germany"
1592,900185003,Moßkopfring (Berlin),52.340501,13.647333,False,True,"Moßkopfring, 12527 Berlin, Germany"
1593,900037130,Möthlower Str. (Berlin),52.547838,13.138004,False,True,"Möthlower Str., 13591 Berlin, Germany"
1594,900033151,Motorradwerk (Berlin),52.537069,13.222773,False,True,"Motorradwerk, 13599 Berlin, Germany"
1595,900055152,Motzstr. (Berlin),52.497174,13.346087,False,True,"Motzstraße 38, 10777 Berlin, Germany"
1596,900067103,Mozartstr. (Berlin),52.442484,13.332198,False,True,"Siemensstraße 29, 12167 Berlin, Germany"
1597,900184003,Müggelheim/Dorf (Berlin),52.412487,13.662004,False,True,"Alt-Müggelheim 18, 12559 Berlin, Germany"
1598,900180018,Müggelschlößchenweg (Berlin),52.441954,13.60334,False,True,"Müggelschlößchenweg, 12559 Berlin, Germany"
1599,900180502,Müggelseeperle (Berlin),52.421683,13.640672,False,True,"Müggelseeperle, 12559 Berlin, Germany"
1600,900093152,Mühlenfeldstr. (Berlin),52.607805,13.292223,False,True,"Mühlenfeldstr., 13467 Berlin, Germany"
1601,900130018,Mühlenstr. (Berlin),52.565367,13.406557,False,True,"Florastraße 34C, 13187 Berlin, Germany"
1602,900090157,Mühlenweg (Berlin),52.593548,13.248886,False,True,"Mühlenweg, 13505 Berlin, Germany"
1603,900027454,Mülheimer Str. (Berlin),52.549896,13.172298,False,True,"Mülheimer Str., 13583 Berlin, Germany"
1604,900055107,Münchener Str. (Berlin),52.494397,13.34268,False,True,"Münchener Str., 10779 Berlin, Germany"
1605,900195523,Müngersdorfer Str. (Berlin),52.406815,13.546852,False,True,"Müngersdorfer Str. 36A, 12524 Berlin, Germany"
1606,900160533,Münsterlandplatz (Berlin),52.503808,13.494615,False,True,"Münsterlandplatz / Weitlingstraße, 10317 Berlin, Germany"
1607,900049257,Mürwiker Str. (Berlin),52.426276,13.277077,False,True,"Dahlemer Weg 127, 14167 Berlin, Germany"
1608,900162519,Museum Karlshorst (Berlin),52.486244,13.538806,False,True,"Museum Karlshorst, 10318 Berlin, Germany"
1609,900182502,Mühlweg (Berlin),52.45435,13.61339,True,True,"Mühlweg, 12587 Berlin, Germany"
1610,900194521,Mühlbergstr. (Berlin),52.441261,13.503533,True,False,"Johannes-Werner-Straße 7, 12487 Berlin, Germany"
1611,900175552,Mädewalder Weg (Berlin),52.505831,13.588508,False,True,"Mädewalder Weg, 12621 Berlin, Germany"
1612,900074268,Maffeistr. Ost (Berlin),52.391641,13.392741,False,True,"Maffeistr. Ost, 12307 Berlin, Germany"
1613,900025401,Maikäferpfad (Berlin),52.49455,13.266883,False,True,"Eichkampstraße 80, 14055 Berlin, Germany"
1614,900093205,Marthastr. (Berlin),52.622942,13.319604,False,True,"Marthastr., 13467 Berlin, Germany"
1615,900012106,Mehringbrücke (Berlin),52.497974,13.389262,False,True,"Mehringbrücke, 10961 Berlin, Germany"
1616,900067206,Melanchthonstr./Bruchwitzstr. (Berlin),52.436461,13.350258,False,True,"Melanchthonstr./Bruchwitzstr., 12247 Berlin, Germany"
1617,900025551,Messegelände/Verwaltung (Berlin),52.501247,13.275261,False,True,"Messegelände/Verwaltung, 14055 Berlin, Germany"
1618,900133013,Möllersfelder Weg (Berlin),52.622214,13.398826,False,True,"Möllersfelder Weg, 13159 Berlin, Germany"
1619,900084156,Montanstr. (Berlin),52.579749,13.352038,False,True,"Montanstr., 13407 Berlin, Germany"
1620,900084155,Montanstr./Lengeder Str. (Berlin),52.583048,13.353098,False,True,"Montanstr./Lengeder Str., 13407 Berlin, Germany"
1621,900026155,Marathonallee (Berlin),52.515,13.2597,False,True,"Marathonallee, 14052 Berlin, Germany"
1622,900070151,Mariendorfer Damm/Eisenacher Str. (Berlin),52.448048,13.385307,False,True,"Mariendorfer Damm 53-55, 12109 Berlin, Germany"
1623,900183515,Müggelwerderweg (Berlin),52.436326,13.680557,True,True,"Müggelwerderweg, 12589 Berlin, Germany"
1624,900026204,Messedamm/ZOB (Berlin),52.507,13.280699,False,True,"Berlin, Messedamm/ZOB, 14057 Berlin, Germany"
1625,900175519,Nossener Str. (Berlin),52.532942,13.61019,True,True,"Nossener Str., 12627 Berlin, Germany"
1626,900170506,Niemegker Str. (Berlin),52.564728,13.571581,True,False,"Niemegker Str. (Berlin), 12689 Berlin, Germany"
1627,900194011,Nieberstr. (Berlin),52.448758,13.511947,True,True,"Groß-Berliner Damm 40, 12487 Berlin, Germany"
1628,900131006,Nordend (Berlin),52.590168,13.402404,True,True,"Nordend, 13156 Berlin, Germany"
1629,900120519,Neue Bahnhofstr. (Berlin),52.506415,13.46976,True,True,"Neue Bahnhofstr. (Berlin), 10245 Berlin, Germany"
1630,900181506,Nixenstr. (Berlin),52.456327,13.550816,True,True,"Nixenstr., 12459 Berlin, Germany"
1631,900132502,Nordendstr. (Berlin),52.588568,13.388309,True,True,"Nordendstr., 13156 Berlin, Germany"
1632,900134512,Navarraplatz (Berlin),52.608245,13.429228,True,True,"Berlin, Navarraplatz, 13127 Berlin, Germany"
1633,900074207,Nahariyastr. (Berlin),52.390643,13.420176,False,True,"Nahariyastr., 12309 Berlin, Germany"
1634,900073305,Nahmitzer Damm (Berlin),52.410698,13.366384,False,True,"Nahmitzer Damm 7, 12277 Berlin, Germany"
1635,900073241,Nahmitzer Damm/Marienfelder Allee (Berlin),52.412109,13.362879,False,True,"Nahmitzer Damm/Marienfelder Allee, 12277 Berlin, Germany"
1636,900181008,Nalepastr./Helmholtzstr. (Berlin),52.466647,13.506104,False,True,"Nalepastr./Helmholtzstr., 12459 Berlin, Germany"
1637,900088251,Namslaustr. (Berlin),52.579039,13.292772,False,True,"Namslaustr., 13507 Berlin, Germany"
1638,900083352,Narkauer Weg (Berlin),52.406599,13.508495,False,True,"Narkauer Weg, 12355 Berlin, Germany"
1639,900031154,Nauener Str. (Berlin),52.534084,13.182123,False,True,"Nauener Str., 13581 Berlin, Germany"
1640,900175551,Naumburger Ring (Berlin),52.539873,13.610801,False,True,"Naumburger Ring, 12627 Berlin, Germany"
1641,900077103,Naumburger Str. (Berlin),52.466207,13.446676,False,True,"Naumburger Str., 12057 Berlin, Germany"
1642,900089553,Neheimer Str. (Berlin),52.575821,13.272798,False,True,"Neheimer Str. (Berlin), 13507 Berlin, Germany"
1643,900196507,Neptunstr. (Berlin),52.399372,13.580391,False,True,"Schulzendorfer Str. 83A, 12526 Berlin, Germany"
1644,900145500,Nerthusweg (Berlin),52.621423,13.49057,False,True,"Lanzelotstraße 31, 13125 Berlin, Germany"
1645,900008103,Nettelbeckplatz/S Wedding (Berlin),52.544673,13.370187,False,True,"Gerichtstraße 59, 13347 Berlin, Germany"
1646,900151002,Neubrandenburger Str. (Berlin),52.569618,13.509708,False,True,"Neubrandenburger Str., 13059 Berlin, Germany"
1647,900063201,Neue Filandastr. (Berlin),52.452795,13.332234,False,True,"Albrechtstr. 99, 12167 Berlin, Germany"
1648,900053353,Neue Kreisstr. (Berlin),52.39965,13.141726,False,True,"Neue Kreisstr., 14109 Berlin, Germany"
1649,900191505,Neue Krugallee/Dammweg (Berlin),52.48005,13.483478,False,True,"Neue Krugallee 51, 12435 Berlin, Germany"
1650,900320116,"Neuenhagen (b Berlin), Am Rathaus",52.525886,13.689025,False,True,"Neuenhagen (b Berlin), Am Rathaus, 15366 Neuenhagen bei Berlin, Germany"
1651,900320104,"Neuenhagen (b Berlin), Apoldaer Str.",52.505193,13.688576,False,True,"Neuenhagen (b Berlin), Apoldaer Str., 15366 Neuenhagen bei Berlin, Germany"
1652,900320102,"Neuenhagen (b Berlin), Buchenstr.",52.5126,13.686868,False,True,"Niederheidenstraße 53, 15366 Neuenhagen bei Berlin, Germany"
1653,900320121,"Neuenhagen (b Berlin), Carl-Schmäcke-Str.",52.532277,13.692819,False,True,"Carl-Schmäcke-Straße 13, 15366 Neuenhagen bei Berlin, Germany"
1654,900320120,"Neuenhagen (b Berlin), Dahlwitzer Str.",52.523486,13.673744,False,True,"Neuenhagen (b Berlin), Dahlwitzer Str., 15366 Neuenhagen bei Berlin, Germany"
1655,900320101,"Neuenhagen (b Berlin), Grünstr.",52.515422,13.685654,False,True,"Neuenhagen (b Berlin), Grünstr., 15366 Neuenhagen bei Berlin, Germany"
1656,900320106,"Neuenhagen (b Berlin), Hauptmannstr.",52.508393,13.697673,False,True,"Neuenhagen (b Berlin), Hauptmannstr., 15366 Neuenhagen bei Berlin, Germany"
1657,900320108,"Neuenhagen (b Berlin), Hermann-Löns-Str.",52.513013,13.706653,False,True,"Neuenhagen (b Berlin), Hermann-Löns-Str., 15366 Neuenhagen bei Berlin, Germany"
1658,900320100,"Neuenhagen (b Berlin), Hoppegartener Str.",52.517706,13.68436,False,True,"Neuenhagen (b Berlin), Hoppegartener Str., 15366 Neuenhagen bei Berlin, Germany"
1659,900320119,"Neuenhagen (b Berlin), Lindenstr./Einkaufszentrum",52.530327,13.669321,False,True,"Neuenhagen (b Berlin), Lindenstr./Einkaufszentrum, 15366 Neuenhagen bei Berlin, Germany"
1660,900320111,"Neuenhagen (b Berlin), Reiherhorst",52.512312,13.715453,False,True,"Neuenhagen (b Berlin), Reiherhorst, 15366 Neuenhagen bei Berlin, Germany"
1661,900320113,"Neuenhagen (b Berlin), Rosa-Luxemburg-Damm",52.518263,13.708172,False,True,"Neuenhagen (b Berlin), Rosa-Luxemburg-Damm, 15366 Neuenhagen bei Berlin, Germany"
1662,900320132,"Neuenhagen (b Berlin), Sankt-Georgs-Weg",52.52185,13.683245,False,True,"Sankt-Georgs-Weg 15, 15366 Neuenhagen bei Berlin, Germany"
1663,900320112,"Neuenhagen (b Berlin), Schäferplatz",52.514272,13.714258,False,True,"Neuenhagen (b Berlin), Schäferplatz, 15366 Neuenhagen bei Berlin, Germany"
1664,900320124,"Neuenhagen (b Berlin), Schule-Süd",52.516223,13.711984,False,True,"Neuenhagen (b Berlin), Schule-Süd, 15366 Neuenhagen bei Berlin, Germany"
1665,900320118,"Neuenhagen (b Berlin), Schweizer Haus",52.522146,13.676404,False,True,"Neuenhagen (b Berlin), Schweizer Haus, 15366 Neuenhagen bei Berlin, Germany"
1666,900320109,"Neuenhagen (b Berlin), Südring",52.509355,13.708091,False,True,"Neuenhagen (b Berlin), Südring, 15366 Neuenhagen bei Berlin, Germany"
1667,900320115,"Neuenhagen (b Berlin), Thälmannstr.",52.523486,13.694311,False,True,"Neuenhagen (b Berlin), Thälmannstr., 15366 Neuenhagen bei Berlin, Germany"
